rating_id,user_id,product_id,rating,review,timestamp
4250,968,363,5.0,Good product overall. Highly recommend.,2025-10-11T10:27:11.457503
4251,4804,288,3.5,Good product overall. Decent value.,2026-03-30T10:27:11.457890
4252,455,778,4.2,Good product overall. Highly recommend.,2026-02-13T10:27:11.458215
4253,4746,416,3.3,Good product overall. Decent value.,2026-02-06T10:27:11.458606
4254,1063,1096,4.1,Good product overall. Highly recommend.,2026-01-12T10:27:11.458971
4255,3249,1359,3.5,Good product overall. Decent value.,2026-03-30T10:27:11.459285
4256,4925,434,4.4,Good product overall. Highly recommend.,2026-01-21T10:27:11.459575
4257,1207,752,5.0,Good product overall. Highly recommend.,2025-08-17T10:27:11.459910
4258,1704,229,4.0,Good product overall. Highly recommend.,2026-05-31T10:27:11.460221
4259,3839,847,4.0,Good product overall. Highly recommend.,2025-06-29T10:27:11.460517
4260,494,446,5.0,Good product overall. Highly recommend.,2025-06-24T10:27:11.460868
4261,4601,944,3.1,Good product overall. Decent value.,2025-07-27T10:27:11.461174
4262,1752,1254,4.0,Good product overall. Highly recommend.,2025-08-23T10:27:11.461469
4263,1319,810,2.9,Good product overall. Decent value.,2025-10-03T10:27:11.461816
4264,1738,704,4.8,Good product overall. Highly recommend.,2025-08-03T10:27:11.462224
4265,4770,179,5.0,Good product overall. Highly recommend.,2025-08-28T10:27:11.462600
4266,4236,324,5.0,Good product overall. Highly recommend.,2025-08-21T10:27:11.462953
4267,4179,172,5.0,Good product overall. Highly recommend.,2026-02-18T10:27:11.463260
4268,2626,1482,2.6,Good product overall. Decent value.,2026-02-05T10:27:11.463555
4269,4099,1275,3.9,Good product overall. Highly recommend.,2025-07-14T10:27:11.463960
4270,2784,660,3.1,Good product overall. Decent value.,2026-05-18T10:27:11.464285
4271,4174,802,2.9,Good product overall. Decent value.,2026-04-18T10:27:11.464577
4272,710,1403,4.0,Good product overall. Highly recommend.,2026-03-29T10:27:11.464914
4273,4115,944,4.0,Good product overall. Highly recommend.,2025-07-16T10:27:11.465224
4274,1320,834,3.1,Good product overall. Decent value.,2025-06-09T10:27:11.465517
4275,1328,805,4.3,Good product overall. Highly recommend.,2026-03-07T10:27:11.465899
4276,1885,635,5.0,Good product overall. Highly recommend.,2026-04-03T10:27:11.466206
4277,2205,625,5.0,Good product overall. Highly recommend.,2025-11-08T10:27:11.466566
4278,683,719,5.0,Good product overall. Highly recommend.,2026-01-19T10:27:11.466917
4279,4936,1214,4.5,Good product overall. Highly recommend.,2026-02-21T10:27:11.467236
4280,287,1332,3.1,Good product overall. Decent value.,2026-01-24T10:27:11.467533
4281,1741,789,3.8,Good product overall. Highly recommend.,2026-01-23T10:27:11.467899
4282,2657,659,4.2,Good product overall. Highly recommend.,2026-06-04T10:27:11.468306
4283,1025,183,4.7,Good product overall. Highly recommend.,2026-03-26T10:27:11.468647
4284,4270,151,5.0,Good product overall. Highly recommend.,2025-09-21T10:27:11.469008
4285,4587,609,3.1,Good product overall. Decent value.,2026-04-26T10:27:11.469313
4286,440,263,5.0,Good product overall. Highly recommend.,2025-07-30T10:27:11.469602
4287,459,502,4.7,Good product overall. Highly recommend.,2025-09-12T10:27:11.469970
4288,1919,1265,3.4,Good product overall. Decent value.,2025-08-20T10:27:11.470279
4289,1246,1437,4.9,Good product overall. Highly recommend.,2026-03-03T10:27:11.470654
4290,325,311,3.5,Good product overall. Decent value.,2025-12-29T10:27:11.471004
4291,4095,142,4.5,Good product overall. Highly recommend.,2025-08-06T10:27:11.471336
4292,374,899,5.0,Good product overall. Highly recommend.,2025-06-22T10:27:11.471635
4293,4346,828,3.7,Good product overall. Highly recommend.,2025-08-29T10:27:11.471980
4294,4528,326,3.4,Good product overall. Decent value.,2025-06-08T10:27:11.472284
4295,3674,838,3.8,Good product overall. Highly recommend.,2025-06-20T10:27:11.472577
4296,59,38,4.7,Good product overall. Highly recommend.,2025-07-01T10:27:11.472957
4297,3996,985,3.2,Good product overall. Decent value.,2025-06-17T10:27:11.473353
4298,4755,602,4.7,Good product overall. Highly recommend.,2026-03-03T10:27:11.473666
4299,4897,749,4.0,Good product overall. Highly recommend.,2026-05-27T10:27:11.474033
4300,945,1497,3.4,Good product overall. Decent value.,2026-02-14T10:27:11.474406
4301,2724,746,5.0,Good product overall. Highly recommend.,2026-05-10T10:27:11.474817
4302,1326,243,3.8,Good product overall. Highly recommend.,2026-01-27T10:27:11.475126
4303,1627,1403,4.5,Good product overall. Highly recommend.,2026-01-24T10:27:11.475441
4304,3519,797,4.3,Good product overall. Highly recommend.,2025-10-10T10:27:11.475790
4305,3492,127,4.6,Good product overall. Highly recommend.,2025-12-19T10:27:11.476094
4306,2445,891,4.0,Good product overall. Highly recommend.,2026-02-18T10:27:11.476445
4307,708,1290,4.0,Good product overall. Highly recommend.,2026-03-08T10:27:11.476825
4308,980,376,2.9,Good product overall. Decent value.,2026-01-23T10:27:11.477130
4309,4046,677,3.7,Good product overall. Highly recommend.,2025-12-10T10:27:11.477441
4310,2624,768,5.0,Good product overall. Highly recommend.,2026-03-14T10:27:11.477775
4311,3250,207,5.0,Good product overall. Highly recommend.,2025-07-08T10:27:11.478127
4312,2658,1130,5.0,Good product overall. Highly recommend.,2025-12-07T10:27:11.478496
4313,7,650,3.8,Good product overall. Highly recommend.,2025-08-04T10:27:11.478875
4314,3010,584,3.1,Good product overall. Decent value.,2025-09-11T10:27:11.479195
4315,3210,428,3.0,Good product overall. Decent value.,2026-03-16T10:27:11.479492
4316,4592,305,3.7,Good product overall. Highly recommend.,2025-08-13T10:27:11.479915
4317,1633,1181,5.0,Good product overall. Highly recommend.,2025-08-13T10:27:11.480261
4318,4359,307,4.3,Good product overall. Highly recommend.,2025-08-23T10:27:11.480659
4319,3329,1497,5.0,Good product overall. Highly recommend.,2025-09-20T10:27:11.481035
4320,4329,1185,3.2,Good product overall. Decent value.,2026-05-21T10:27:11.481358
4321,2790,820,5.0,Good product overall. Highly recommend.,2026-03-05T10:27:11.481656
4322,2823,1086,3.7,Good product overall. Highly recommend.,2025-12-28T10:27:11.482005
4323,1603,1504,3.2,Good product overall. Decent value.,2026-03-08T10:27:11.482308
4324,1732,1353,5.0,Good product overall. Highly recommend.,2025-10-31T10:27:11.482727
4325,2086,212,5.0,Good product overall. Highly recommend.,2026-04-18T10:27:11.483040
4326,1914,886,5.0,Good product overall. Highly recommend.,2026-05-27T10:27:11.483339
4327,1327,944,4.5,Good product overall. Highly recommend.,2026-01-23T10:27:11.483628
4328,1142,1445,5.0,Good product overall. Highly recommend.,2026-05-13T10:27:11.483979
4329,2864,1350,3.5,Good product overall. Decent value.,2025-07-08T10:27:11.484298
4330,2407,1271,5.0,Good product overall. Highly recommend.,2026-06-03T10:27:11.484616
4331,4671,907,4.5,Good product overall. Highly recommend.,2026-02-09T10:27:11.484969
4332,3628,1234,4.7,Good product overall. Highly recommend.,2025-08-22T10:27:11.485280
4333,683,1050,3.0,Good product overall. Decent value.,2026-01-22T10:27:11.485572
4334,3027,1041,4.7,Good product overall. Highly recommend.,2025-12-09T10:27:11.485904
4335,203,1224,5.0,Good product overall. Highly recommend.,2026-01-21T10:27:11.486207
4336,2425,350,4.9,Good product overall. Highly recommend.,2025-10-20T10:27:11.486628
4337,2315,1071,4.7,Good product overall. Highly recommend.,2025-12-30T10:27:11.486990
4338,2518,215,4.2,Good product overall. Highly recommend.,2026-04-13T10:27:11.487301
4339,52,534,5.0,Good product overall. Highly recommend.,2025-09-13T10:27:11.487591
4340,3998,949,5.0,Good product overall. Highly recommend.,2025-12-09T10:27:11.487923
4341,2649,159,5.0,Good product overall. Highly recommend.,2025-11-12T10:27:11.488281
4342,4824,1250,5.0,Good product overall. Highly recommend.,2026-03-29T10:27:11.488596
4343,940,1212,5.0,Good product overall. Highly recommend.,2026-02-23T10:27:11.489060
4344,4771,935,2.8,Good product overall. Decent value.,2026-05-04T10:27:11.489387
4345,4544,816,4.4,Good product overall. Highly recommend.,2025-06-25T10:27:11.489719
4346,2525,29,4.9,Good product overall. Highly recommend.,2025-11-11T10:27:11.490034
4347,1931,1413,3.7,Good product overall. Highly recommend.,2025-07-21T10:27:11.490396
4348,4767,1417,3.9,Good product overall. Highly recommend.,2025-07-12T10:27:11.490875
4349,820,1222,4.1,Good product overall. Highly recommend.,2025-12-27T10:27:11.491195
4350,4723,1341,4.0,Good product overall. Highly recommend.,2025-09-22T10:27:11.491495
4351,1136,619,4.8,Good product overall. Highly recommend.,2025-11-23T10:27:11.491848
4352,3742,1005,3.7,Good product overall. Highly recommend.,2025-10-27T10:27:11.492161
4353,1983,689,5.0,Good product overall. Highly recommend.,2026-01-13T10:27:11.492461
4354,3073,836,5.0,Good product overall. Highly recommend.,2025-10-23T10:27:11.492993
4355,2815,1139,5.0,Good product overall. Highly recommend.,2026-02-20T10:27:11.493313
4356,3632,1401,3.5,Good product overall. Decent value.,2026-01-05T10:27:11.493618
4357,3253,485,3.1,Good product overall. Decent value.,2025-06-09T10:27:11.493997
4358,774,233,5.0,Good product overall. Highly recommend.,2025-09-13T10:27:11.494333
4359,4815,756,5.0,Good product overall. Highly recommend.,2026-03-27T10:27:11.494730
4360,581,637,5.0,Good product overall. Highly recommend.,2026-04-06T10:27:11.495036
4361,4278,882,4.6,Good product overall. Highly recommend.,2025-09-27T10:27:11.495337
4362,1343,1122,3.7,Good product overall. Highly recommend.,2025-07-14T10:27:11.495630
4363,2236,508,5.0,Good product overall. Highly recommend.,2026-02-21T10:27:11.495970
4364,2660,355,3.5,Good product overall. Decent value.,2026-04-04T10:27:11.496277
4365,222,168,3.4,Good product overall. Decent value.,2025-08-24T10:27:11.496573
4366,1664,1072,4.8,Good product overall. Highly recommend.,2026-01-19T10:27:11.496912
4367,554,1171,4.1,Good product overall. Highly recommend.,2026-05-09T10:27:11.497241
4368,736,174,5.0,Good product overall. Highly recommend.,2026-05-13T10:27:11.497538
4369,3714,168,5.0,Good product overall. Highly recommend.,2025-10-09T10:27:11.497873
4370,4589,529,3.3,Good product overall. Decent value.,2025-12-27T10:27:11.498196
4371,3892,1407,5.0,Good product overall. Highly recommend.,2026-04-17T10:27:11.498587
4372,2246,1205,5.0,Good product overall. Highly recommend.,2026-03-01T10:27:11.499030
4373,463,1026,3.2,Good product overall. Decent value.,2026-05-02T10:27:11.499345
4374,2110,354,4.4,Good product overall. Highly recommend.,2025-06-15T10:27:11.499642
4375,1263,1104,3.8,Good product overall. Highly recommend.,2025-10-04T10:27:11.499999
4376,72,1536,4.7,Good product overall. Highly recommend.,2026-05-24T10:27:11.500309
4377,4081,1535,3.0,Good product overall. Decent value.,2026-03-05T10:27:11.500604
4378,4239,945,4.6,Good product overall. Highly recommend.,2025-12-02T10:27:11.500948
4379,2206,919,4.8,Good product overall. Highly recommend.,2025-11-08T10:27:11.501254
4380,2361,1422,3.5,Good product overall. Decent value.,2026-01-16T10:27:11.501556
4381,2537,366,5.0,Good product overall. Highly recommend.,2026-05-05T10:27:11.501968
4382,3164,353,5.0,Good product overall. Highly recommend.,2026-04-11T10:27:11.502283
4383,2609,1289,5.0,Good product overall. Highly recommend.,2025-07-02T10:27:11.502648
4384,3265,599,4.5,Good product overall. Highly recommend.,2025-07-30T10:27:11.503090
4385,1079,1282,5.0,Good product overall. Highly recommend.,2026-06-05T10:27:11.503403
4386,1428,991,5.0,Good product overall. Highly recommend.,2026-03-21T10:27:11.503726
4387,1930,270,4.7,Good product overall. Highly recommend.,2025-09-11T10:27:11.504174
4388,3586,1328,5.0,Good product overall. Highly recommend.,2025-09-18T10:27:11.504495
4389,1973,841,3.5,Good product overall. Decent value.,2026-01-02T10:27:11.504851
4390,2267,1501,4.3,Good product overall. Highly recommend.,2025-08-11T10:27:11.505299
4391,2949,901,5.0,Good product overall. Highly recommend.,2026-05-13T10:27:11.505611
4392,1413,1125,4.4,Good product overall. Highly recommend.,2025-07-06T10:27:11.505965
4393,1648,42,5.0,Good product overall. Highly recommend.,2025-12-23T10:27:11.506398
4394,4876,798,4.2,Good product overall. Highly recommend.,2026-03-27T10:27:11.506844
4395,2484,1141,4.2,Good product overall. Highly recommend.,2026-03-19T10:27:11.507428
4396,4240,924,3.3,Good product overall. Decent value.,2025-06-16T10:27:11.507843
4397,3101,271,4.7,Good product overall. Highly recommend.,2026-01-15T10:27:11.508193
4398,2426,1266,3.7,Good product overall. Highly recommend.,2025-06-23T10:27:11.508549
4399,3751,601,4.7,Good product overall. Highly recommend.,2026-01-21T10:27:11.508923
4400,3734,587,4.1,Good product overall. Highly recommend.,2025-12-10T10:27:11.509243
4401,4019,481,5.0,Good product overall. Highly recommend.,2026-03-12T10:27:11.509533
4402,147,821,5.0,Good product overall. Highly recommend.,2025-10-28T10:27:11.509874
4403,4423,44,5.0,Good product overall. Highly recommend.,2026-03-31T10:27:11.510194
4404,4240,511,3.4,Good product overall. Decent value.,2025-06-21T10:27:11.510593
4405,113,34,5.0,Good product overall. Highly recommend.,2026-03-09T10:27:11.510955
4406,3872,1217,4.6,Good product overall. Highly recommend.,2025-11-02T10:27:11.511359
4407,3947,1307,5.0,Good product overall. Highly recommend.,2025-08-27T10:27:11.511743
4408,2197,285,4.1,Good product overall. Highly recommend.,2025-07-17T10:27:11.512091
4409,1660,643,3.3,Good product overall. Decent value.,2026-03-22T10:27:11.512407
4410,1483,306,5.0,Good product overall. Highly recommend.,2026-04-05T10:27:11.512732
4411,4211,262,3.9,Good product overall. Highly recommend.,2025-11-13T10:27:11.513038
4412,172,1277,3.8,Good product overall. Highly recommend.,2025-12-24T10:27:11.513339
4413,1779,1099,5.0,Good product overall. Highly recommend.,2026-03-08T10:27:11.513633
4414,1225,1469,3.7,Good product overall. Highly recommend.,2025-09-25T10:27:11.513996
4415,1848,295,3.7,Good product overall. Highly recommend.,2026-03-27T10:27:11.514303
4416,585,549,5.0,Good product overall. Highly recommend.,2025-11-17T10:27:11.514659
4417,4226,119,3.7,Good product overall. Highly recommend.,2025-09-10T10:27:11.515124
4418,668,1320,3.7,Good product overall. Highly recommend.,2025-08-31T10:27:11.515507
4419,4874,1197,3.8,Good product overall. Highly recommend.,2025-06-28T10:27:11.515882
4420,1345,342,3.5,Good product overall. Decent value.,2026-02-27T10:27:11.516199
4421,1446,260,4.3,Good product overall. Highly recommend.,2026-01-02T10:27:11.516497
4422,3238,871,3.6,Good product overall. Highly recommend.,2025-08-11T10:27:11.516857
4423,3644,1162,3.5,Good product overall. Decent value.,2025-09-18T10:27:11.517245
4424,769,1449,5.0,Good product overall. Highly recommend.,2025-11-13T10:27:11.517573
4425,1202,404,5.0,Good product overall. Highly recommend.,2026-04-10T10:27:11.517919
4426,1858,492,4.1,Good product overall. Highly recommend.,2025-06-16T10:27:11.518240
4427,1463,652,3.4,Good product overall. Decent value.,2026-01-23T10:27:11.518723
4428,2927,707,5.0,Good product overall. Highly recommend.,2026-01-25T10:27:11.519123
4429,1076,915,2.9,Good product overall. Decent value.,2026-05-22T10:27:11.519436
4430,421,1464,5.0,Good product overall. Highly recommend.,2025-09-14T10:27:11.519775
4431,4034,1251,5.0,Good product overall. Highly recommend.,2026-01-26T10:27:11.520085
4432,1435,339,5.0,Good product overall. Highly recommend.,2025-07-26T10:27:11.520391
4433,3707,1399,3.8,Good product overall. Highly recommend.,2026-02-14T10:27:11.520722
4434,2074,1007,4.6,Good product overall. Highly recommend.,2025-12-01T10:27:11.521047
4435,428,1327,4.7,Good product overall. Highly recommend.,2025-10-24T10:27:11.521357
4436,1822,551,3.9,Good product overall. Highly recommend.,2026-05-11T10:27:11.521649
4437,428,1540,4.2,Good product overall. Highly recommend.,2026-06-03T10:27:11.521994
4438,4512,1328,3.8,Good product overall. Highly recommend.,2025-07-13T10:27:11.522298
4439,3994,932,3.4,Good product overall. Decent value.,2025-10-26T10:27:11.522662
4440,3128,1530,4.4,Good product overall. Highly recommend.,2025-12-01T10:27:11.523015
4441,2915,1040,4.7,Good product overall. Highly recommend.,2025-10-22T10:27:11.523589
4442,767,997,5.0,Good product overall. Highly recommend.,2025-12-25T10:27:11.524097
4443,1920,959,3.9,Good product overall. Highly recommend.,2025-12-17T10:27:11.524522
4444,4109,456,3.8,Good product overall. Highly recommend.,2025-08-08T10:27:11.524943
4445,1511,77,3.5,Good product overall. Decent value.,2025-08-06T10:27:11.525263
4446,459,597,4.2,Good product overall. Highly recommend.,2025-08-05T10:27:11.525609
4447,2372,1498,5.0,Good product overall. Highly recommend.,2025-10-14T10:27:11.525974
4448,859,778,5.0,Good product overall. Highly recommend.,2026-03-11T10:27:11.526320
4449,4297,949,3.4,Good product overall. Decent value.,2025-06-24T10:27:11.526752
